country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Antigua and Barbuda,AG,ATG,2012,,2023-05-10,77.35,100,7.94876474211283,14232.9695942318,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2011,,2023-05-10,77.104,94.5520172119141,6.19746566892274,13918.5965270244,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2005,,2023-05-10,75.825,92.1999969482422,5.08833214388561,15423.8000243913,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2004,,2023-05-10,75.672,98.0371017456055,5.00880404352618,14656.292617304,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1998,,2023-05-10,74.041,97.1449813842773,4.46177589152841,13378.7153617669,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2009,,2023-05-10,76.669,98.4812774658203,16.4939550949914,15804.4451442561,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1995,,2023-05-10,73.636,96.643798828125,3.93578759612854,12054.6163013293,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2007,,2023-05-10,76.131,100,5.60500390167772,18505.7906655862,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2003,,2023-05-10,75.478,97.9568252563477,5.19884726224784,14010.8490580853,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1999,,2023-05-10,74.347,97.303352355957,4.4269245878544,13639.9959349697,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2013,,2023-05-10,77.583,100,5.35046385753189,14015.8793149044,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2010,,2023-05-10,76.82,98.5972366333008,5.72262092304102,14367.9514959487,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2006,,2023-05-10,75.765,100,5.42307930032758,17163.3978251358,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2015,,2023-05-10,77.913,100,5.45913432138847,14861.8827074704,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2008,,2023-05-10,76.41,100,5.7176490372488,18228.6491331364,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2000,,2023-05-10,74.606,97.6892623901367,4.38078742255679,14247.973013193,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1996,,2023-05-10,73.829,96.8144836425781,3.98578755838276,12592.9995890606,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1997,,2023-05-10,73.96,96.9817733764648,4.13519054171698,13017.211571059,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2014,,2023-05-10,77.858,100,5.34761755345376,14427.4069090612,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2001,,2023-05-10,75.078,97.7852554321289,4.60932887226924,13392.9817167531,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2002,,2023-05-10,75.536,100,5.04048189649589,13358.8143713235,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Arab World,1A,ARB,1996,,2023-05-10,65.7184045229791,76.9643258346782,3.20194513410389,4509.00419635316,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1995,,2023-05-10,65.3497833303777,NA,3.1667965770065,4410.28277181097,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2000,,2023-05-10,67.2973312552373,81.121777566806,3.252753020384,4917.07367624967,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1999,,2023-05-10,66.8767273195947,79.1123196438608,3.19400611356839,4719.60106934775,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1998,,2023-05-10,65.8077067945681,78.5214088297257,3.22392751154454,4740.45366433505,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2014,,2023-05-10,70.4926288711295,88.2820601431627,4.42731871824974,6176.97122200135,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2005,,2023-05-10,68.1626821796793,83.6107259153805,3.686095872459,5431.90439995786,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2010,,2023-05-10,70.0412535714543,87.3751069197478,4.20622846189494,5883.43122956706,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1997,,2023-05-10,65.9944194002087,77.6235206960992,3.280430052448,4614.26933190718,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2004,,2023-05-10,67.8959120441891,82.8841937281191,3.53122635591675,5267.70688936451,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2008,,2023-05-10,69.2864272940476,83.7960814380495,4.03859871015426,5882.29923309069,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2015,,2023-05-10,70.7582222288211,88.8911296243003,4.4466867431075,6245.78778494805,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2011,,2023-05-10,70.2615198130023,87.6000013937688,4.20505847082779,5945.23487535053,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2007,,2023-05-10,68.9286803660228,84.1222350199364,3.83880214930436,5723.49519800445,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2001,,2023-05-10,67.6316805976471,81.9465843239392,3.35702018525013,4890.85665589178,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2013,,2023-05-10,70.1965137101307,89.2967255803414,4.37877696657111,6136.38689480791,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2002,,2023-05-10,67.9355701632582,81.9250773003536,3.39601181459886,4817.19850831861,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2012,,2023-05-10,70.1804605984523,87.2875085854602,4.40096088523398,6119.28076225207,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2003,,2023-05-10,67.8590028335005,82.9121357451822,3.42383710283088,4944.03274473747,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2009,,2023-05-10,69.8126377043771,84.6641603144405,4.06726588294883,5753.68603979529,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2006,,2023-05-10,68.5672496118008,85.8164649345222,3.78623144353659,5619.78340505269,Aggregates,,,,Aggregates,Aggregates
Argentina,AR,ARG,2002,,2023-05-10,74.408,96.2288665771484,3.10056521536687,8895.31964210751,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2000,,2023-05-10,73.926,95.7832870483398,3.56799402138191,10672.7220353121,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2001,,2023-05-10,74.186,95.5110626220703,3.34195444014037,10090.6534434286,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2012,,2023-05-10,76.467,99.22998046875,4.26422362148416,13895.6337072986,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2010,,2023-05-10,75.721,98.8199996948242,4.0998122679475,13551.3391940229,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2006,,2023-05-10,75.433,97.076057434082,3.92391226949688,11913.9585322637,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2004,,2023-05-10,74.855,96.6535034179688,3.65607193976249,10341.6434058805,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2009,,2023-05-10,75.936,97.7506561279297,3.84831627345147,12336.8619385237,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2005,,2023-05-10,75.139,96.8638458251953,3.73662984255052,11141.3106718375,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2007,,2023-05-10,75.006,97.2927932739258,4.08279784355099,12857.0925770961,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1998,,2023-05-10,73.474,94.8150024414063,3.66164783425806,11391.9451576314,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1999,,2023-05-10,73.722,95.1331558227539,3.66969923988005,10880.2062074837,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2011,,2023-05-10,76.124,99.0953521728516,4.28094332027273,14200.2698890608,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2013,,2023-05-10,76.491,99.3426742553711,4.34212454655109,14071.5086831557,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2003,,2023-05-10,74.08,96.4426345825195,3.33495619068877,9581.96979219468,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2015,,2023-05-10,76.76,99.6253890991211,4.30185120706067,13789.060424772,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1995,,2023-05-10,73.133,93.8344650268555,3.2304654223317,9969.33157579723,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1996,,2023-05-10,73.307,94.1649398803711,3.46290503909056,10388.5387104408,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2008,,2023-05-10,75.641,97.5167541503906,4.15221133140035,13246.6348917152,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1997,,2023-05-10,73.09,94.4920120239258,3.52141506927175,11097.3820634618,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2014,,2023-05-10,76.755,100,4.20905330505396,13567.9484159809,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Armenia,AM,ARM,2007,,2023-05-10,72.327,99.1931838989258,1.73226338897741,3019.46560486589,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2000,,2023-05-10,70.624,98.9000015258789,1.12386749283499,1249.61214756857,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2004,,2023-05-10,71.421,99.1892318725586,1.22769506270091,2018.4601704343,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1996,,2023-05-10,69.783,NA,0.781169954330204,989.64235772034,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2012,,2023-05-10,73.454,99.6289672851563,1.96145306391904,3278.67049613397,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1999,,2023-05-10,70.257,NA,0.970764465709928,1166.18797873134,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2013,,2023-05-10,73.676,99.4199981689453,1.896163384039,3402.08390435316,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1995,,2023-05-10,69.311,NA,1.05550108312853,928.092510170958,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2003,,2023-05-10,71.436,99.1901321411133,1.133360699484,1815.78825107558,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2010,,2023-05-10,73.16,99.8000030517578,1.47188348205694,2889.56627049421,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2008,,2023-05-10,72.398,99.2053756713867,1.90569819009788,3250.49865862103,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2009,,2023-05-10,72.813,99.2275009155273,1.52171038249891,2810.19288167278,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1997,,2023-05-10,69.91,NA,1.0211779723655,1031.09827394605,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2014,,2023-05-10,74.058,99.7099990844727,1.89589367216507,3538.5294441069,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2015,,2023-05-10,74.436,100,1.85625278998956,3666.1418758065,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1998,,2023-05-10,70.514,NA,1.07099103547237,1116.90720859788,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2011,,2023-05-10,73.305,99.6057968139648,1.68560616406553,3043.26283071032,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2001,,2023-05-10,70.932,100,1.14964797217354,1385.04481436446,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2002,,2023-05-10,71.018,98,1.00440026962642,1582.05764484309,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2005,,2023-05-10,71.792,99.8000030517578,1.4639120044788,2312.9828952133,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2006,,2023-05-10,71.987,99.188232421875,1.48330439988819,2636.25668680987,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Aruba,AW,ABW,2001,,2023-05-10,73.647,100,NA,29693.1399149667,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2005,,2023-05-10,73.811,100,NA,30505.3391939872,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2000,,2023-05-10,73.569,91.660400390625,NA,29005.9333738747,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1997,,2023-05-10,73.452,100,NA,28413.1440057025,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2003,,2023-05-10,73.752,100,NA,29093.5782378862,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2004,,2023-05-10,73.576,100,NA,30931.9364997363,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2009,,2023-05-10,74.56,100,NA,27243.3332022516,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2010,,2023-05-10,75.404,93.3562927246094,NA,26200.7273001561,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1998,,2023-05-10,73.491,100,NA,28121.3155796027,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1999,,2023-05-10,73.561,100,NA,27646.1956456575,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2012,,2023-05-10,75.531,100,NA,26337.5850592423,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2013,,2023-05-10,75.636,100,NA,27821.7915999069,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2002,,2023-05-10,73.726,100,NA,29059.4865095137,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2015,,2023-05-10,75.683,100,NA,28421.3864931862,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2008,,2023-05-10,74.147,100,NA,31230.193038317,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2011,,2023-05-10,75.465,100,NA,26829.634480299,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2006,,2023-05-10,74.026,100,NA,30490.3658419122,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2007,,2023-05-10,74.21,100,NA,31051.0015717696,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1996,,2023-05-10,73.448,100,NA,27358.5421213954,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1995,,2023-05-10,73.349,100,NA,27868.5430751046,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2014,,2023-05-10,75.601,100,NA,27624.3773003771,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Australia,AU,AUS,2008,,2023-05-10,81.3951219512195,100,18.3035417005601,53383.7075020818,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2015,,2023-05-10,82.4,100,15.863086971592,56710.4457244504,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1997,,2023-05-10,78.4804878048781,100,16.7099213880969,41551.6388062748,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2014,,2023-05-10,82.3,100,15.830574663505,56320.1102887168,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2000,,2023-05-10,79.2341463414634,100,17.8385691332539,45893.8117477327,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1996,,2023-05-10,78.0780487804878,100,16.5055004544091,40422.0375528353,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2004,,2023-05-10,80.490243902439,100,18.3521347460723,49960.3802401927,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2003,,2023-05-10,80.2390243902439,100,17.8786979411571,48454.2822039911,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1998,,2023-05-10,78.6317073170732,100,17.6604926249426,43037.4500298438,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2011,,2023-05-10,81.8951219512195,100,17.2952052334411,54132.5217536452,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1995,,2023-05-10,77.8292682926829,100,16.1169676091185,39396.2420319209,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2007,,2023-05-10,81.2926829268293,100,18.5208901909205,52587.7859971238,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2001,,2023-05-10,79.6341463414634,100,17.9325738956988,46233.2485098235,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2005,,2023-05-10,80.8414634146341,100,18.3423433317916,50912.4668971149,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1999,,2023-05-10,78.9317073170732,100,17.7390451250312,44679.0642274232,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2012,,2023-05-10,82.0463414634146,100,17.0218530259246,55271.3661365871,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2013,,2023-05-10,82.1487804878049,100,16.442242258334,55729.192988461196,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2009,,2023-05-10,81.5439024390244,100,18.2231063718381,53272.984733549,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2006,,2023-05-10,81.0414634146342,100,18.3604578874172,51606.6655259147,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2002,,2023-05-10,79.9365853658537,100,18.1260576315926,47535.789569256,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2010,,2023-05-10,81.6951219512195,100,17.5899009384184,53607.9847584907,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
