country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Antigua and Barbuda,AG,ATG,2015,,2023-05-10,89941,5.45913432138847,14861.8827074704,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2008,,2023-05-10,83251,5.7176490372488,18228.6491331364,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2000,,2023-05-10,75055,4.38078742255679,14247.973013193,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1996,,2023-05-10,69798,3.98578755838276,12592.9995890606,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1997,,2023-05-10,71218,4.13519054171698,13017.211571059,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2014,,2023-05-10,89236,5.34761755345376,14427.4069090612,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2001,,2023-05-10,76215,4.60932887226924,13392.9817167531,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2002,,2023-05-10,77195,5.04048189649589,13358.8143713235,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Arab World,1A,ARB,1996,,2023-05-10,261953764,3.20194513410389,4509.00419635316,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1995,,2023-05-10,255803349,3.1667965770065,4410.28277181097,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2000,,2023-05-10,287065982,3.252753020384,4917.07367624967,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1999,,2023-05-10,280650496,3.19400611356839,4719.60106934775,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1998,,2023-05-10,274376380,3.22392751154454,4740.45366433505,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2014,,2023-05-10,397922915,4.42731871824974,6176.97122200135,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2005,,2023-05-10,320558754,3.686095872459,5431.90439995786,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2010,,2023-05-10,364427661,4.20622846189494,5883.43122956706,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1997,,2023-05-10,268158920,3.280430052448,4614.26933190718,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2004,,2023-05-10,313249616,3.53122635591675,5267.70688936451,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2008,,2023-05-10,346630443,4.03859871015426,5882.29923309069,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2015,,2023-05-10,406501999,4.4466867431075,6245.78778494805,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2011,,2023-05-10,372351065,4.20505847082779,5945.23487535053,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2007,,2023-05-10,337498222,3.83880214930436,5723.49519800445,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2001,,2023-05-10,293512340,3.35702018525013,4890.85665589178,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2013,,2023-05-10,389131555,4.37877696657111,6136.38689480791,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2002,,2023-05-10,300018650,3.39601181459886,4817.19850831861,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2012,,2023-05-10,380383408,4.40096088523398,6119.28076225207,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2003,,2023-05-10,306573087,3.42383710283088,4944.03274473747,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2009,,2023-05-10,355754908,4.06726588294883,5753.68603979529,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2006,,2023-05-10,328703057,3.78623144353659,5619.78340505269,Aggregates,,,,Aggregates,Aggregates
Argentina,AR,ARG,2002,,2023-05-10,37885028,3.10056521536687,8895.31964210751,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2000,,2023-05-10,37070774,3.56799402138191,10672.7220353121,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2001,,2023-05-10,37480493,3.34195444014037,10090.6534434286,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2012,,2023-05-10,41733271,4.26422362148416,13895.6337072986,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2010,,2023-05-10,40788453,4.0998122679475,13551.3391940229,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2006,,2023-05-10,39476851,3.92391226949688,11913.9585322637,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2004,,2023-05-10,38668796,3.65607193976249,10341.6434058805,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2009,,2023-05-10,40684338,3.84831627345147,12336.8619385237,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2005,,2023-05-10,39070501,3.73662984255052,11141.3106718375,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2007,,2023-05-10,39876111,4.08279784355099,12857.0925770961,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1998,,2023-05-10,36233195,3.66164783425806,11391.9451576314,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1999,,2023-05-10,36653031,3.66969923988005,10880.2062074837,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2011,,2023-05-10,41261490,4.28094332027273,14200.2698890608,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2013,,2023-05-10,42202935,4.34212454655109,14071.5086831557,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2003,,2023-05-10,38278164,3.33495619068877,9581.96979219468,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2015,,2023-05-10,43131966,4.30185120706067,13789.060424772,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1995,,2023-05-10,34946110,3.2304654223317,9969.33157579723,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1996,,2023-05-10,35389362,3.46290503909056,10388.5387104408,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2008,,2023-05-10,40273769,4.15221133140035,13246.6348917152,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1997,,2023-05-10,35815971,3.52141506927175,11097.3820634618,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2014,,2023-05-10,42669500,4.20905330505396,13567.9484159809,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Armenia,AM,ARM,2007,,2023-05-10,3004393,1.73226338897741,3019.46560486589,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2000,,2023-05-10,3168523,1.12386749283499,1249.61214756857,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2004,,2023-05-10,3065745,1.22769506270091,2018.4601704343,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1996,,2023-05-10,3298898,0.781169954330204,989.64235772034,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2012,,2023-05-10,2914421,1.96145306391904,3278.67049613397,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1999,,2023-05-10,3206030,0.970764465709928,1166.18797873134,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2013,,2023-05-10,2901385,1.896163384039,3402.08390435316,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1995,,2023-05-10,3322782,1.05550108312853,928.092510170958,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2003,,2023-05-10,3084102,1.133360699484,1815.78825107558,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2010,,2023-05-10,2946293,1.47188348205694,2889.56627049421,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2008,,2023-05-10,2983421,1.90569819009788,3250.49865862103,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2009,,2023-05-10,2964296,1.52171038249891,2810.19288167278,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1997,,2023-05-10,3271418,1.0211779723655,1031.09827394605,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2014,,2023-05-10,2889930,1.89589367216507,3538.5294441069,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2015,,2023-05-10,2878595,1.85625278998956,3666.1418758065,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1998,,2023-05-10,3240550,1.07099103547237,1116.90720859788,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2011,,2023-05-10,2928976,1.68560616406553,3043.26283071032,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2001,,2023-05-10,3133133,1.14964797217354,1385.04481436446,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2002,,2023-05-10,3105037,1.00440026962642,1582.05764484309,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2005,,2023-05-10,3047246,1.4639120044788,2312.9828952133,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2006,,2023-05-10,3026486,1.48330439988819,2636.25668680987,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Aruba,AW,ABW,2001,,2023-05-10,90691,NA,29693.1399149667,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2005,,2023-05-10,94483,NA,30505.3391939872,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2000,,2023-05-10,89101,NA,29005.9333738747,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1997,,2023-05-10,81858,NA,28413.1440057025,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2003,,2023-05-10,92701,NA,29093.5782378862,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2004,,2023-05-10,93540,NA,30931.9364997363,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2009,,2023-05-10,99212,NA,27243.3332022516,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2010,,2023-05-10,100341,NA,26200.7273001561,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1998,,2023-05-10,84355,NA,28121.3155796027,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1999,,2023-05-10,86867,NA,27646.1956456575,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2012,,2023-05-10,102112,NA,26337.5850592423,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2013,,2023-05-10,102880,NA,27821.7915999069,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2002,,2023-05-10,91781,NA,29059.4865095137,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2015,,2023-05-10,104257,NA,28421.3864931862,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2008,,2023-05-10,97996,NA,31230.193038317,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2011,,2023-05-10,101288,NA,26829.634480299,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2006,,2023-05-10,95606,NA,30490.3658419122,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2007,,2023-05-10,96787,NA,31051.0015717696,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1996,,2023-05-10,79417,NA,27358.5421213954,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1995,,2023-05-10,77050,NA,27868.5430751046,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2014,,2023-05-10,103594,NA,27624.3773003771,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Australia,AU,AUS,2008,,2023-05-10,21249199,18.3035417005601,53383.7075020818,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2015,,2023-05-10,23815995,15.863086971592,56710.4457244504,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1997,,2023-05-10,18423037,16.7099213880969,41551.6388062748,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2014,,2023-05-10,23475686,15.830574663505,56320.1102887168,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2000,,2023-05-10,19028802,17.8385691332539,45893.8117477327,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1996,,2023-05-10,18224767,16.5055004544091,40422.0375528353,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2004,,2023-05-10,19932722,18.3521347460723,49960.3802401927,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2003,,2023-05-10,19720737,17.8786979411571,48454.2822039911,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1998,,2023-05-10,18607584,17.6604926249426,43037.4500298438,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2011,,2023-05-10,22340024,17.2952052334411,54132.5217536452,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1995,,2023-05-10,18004882,16.1169676091185,39396.2420319209,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2007,,2023-05-10,20827622,18.5208901909205,52587.7859971238,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2001,,2023-05-10,19274701,17.9325738956988,46233.2485098235,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2005,,2023-05-10,20176844,18.3423433317916,50912.4668971149,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1999,,2023-05-10,18812264,17.7390451250312,44679.0642274232,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2012,,2023-05-10,22733465,17.0218530259246,55271.3661365871,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2013,,2023-05-10,23128129,16.442242258334,55729.192988461196,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2009,,2023-05-10,21691653,18.2231063718381,53272.984733549,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2006,,2023-05-10,20450966,18.3604578874172,51606.6655259147,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2002,,2023-05-10,19495210,18.1260576315926,47535.789569256,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2010,,2023-05-10,22031750,17.5899009384184,53607.9847584907,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Austria,AT,AUT,1998,,2023-05-10,7976789,8.10725970061387,36442.2882333384,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2007,,2023-05-10,8295487,8.58810338681744,43937.7128905744,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2000,,2023-05-10,8011566,7.9300725975421,38842.8905195831,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2001,,2023-05-10,8042293,8.44427080684576,39184.8085972636,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2006,,2023-05-10,8268641,8.96148472282205,42496.3510516831,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1995,,2023-05-10,7948278,7.69726474086588,33790.4849857504,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2002,,2023-05-10,8081957,8.58305729664238,39636.4826114521,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1999,,2023-05-10,7992324,7.8890570502397,37664.9432792116,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2009,,2023-05-10,8343323,7.72070073278956,42655.1921304813,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2010,,2023-05-10,8363404,8.36501501063443,43334.5089644691,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2011,,2023-05-10,8391643,8.13565353054223,44451.0001918473,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2012,,2023-05-10,8429991,7.72327040444053,44549.881698231,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2014,,2023-05-10,8546356,7.26027560752208,44245.1687398338,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2013,,2023-05-10,8479823,7.75334579507143,44299.3781845446,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2003,,2023-05-10,8121423,9.16854103030959,39815.2219533064,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2004,,2023-05-10,8171966,9.27509977403234,40651.2266155811,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2005,,2023-05-10,8227829,9.26570058760337,41281.2707559522,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2008,,2023-05-10,8321496,8.49963756516857,44440.055889928,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1996,,2023-05-10,7959017,8.15424819421795,34537.7395746518,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1997,,2023-05-10,7968041,8.05942138098938,35220.8877426259,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2015,,2023-05-10,8642699,7.31696198143659,44195.8175947748,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Azerbaijan,AZ,AZE,2011,,2023-05-10,9173082,2.97414762017826,5152.65745405188,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,2004,,2023-05-10,8306500,3.40840305784626,2077.8122625974,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
